index,repr. distance,fine distance,cluster,closest cluster,location error (m),neighbour
2319.0,0.554624790108557,57.44274770800139,22.0,1.0,0.0,0.0
2320.0,0.5493504280720198,57.31376262018931,22.0,1.0,0.04012273721968732,0.0
2321.0,0.569791882404735,79.64224915032496,29.0,0.0,3.4538530584257634,101.0
2322.0,0.5400030254602803,78.41612135311252,29.0,0.0,3.397678184546176,100.0
2323.0,0.5320309591893215,79.57017392346494,29.0,0.0,3.346726883457627,96.0
2324.0,0.5601992494499302,84.59335558825434,29.0,0.0,3.2949673288292245,92.0
2325.0,0.5580361251488081,79.95285351152239,29.0,0.0,2.640495786438979,67.0
2326.0,0.5779665168908475,77.09066815073477,29.0,0.0,2.582906048976036,65.0
2327.0,0.5779095366310965,79.53535810537979,29.0,0.0,2.5340192300424627,62.0
2328.0,0.5889972720077217,78.62018421726476,29.0,0.0,3.0680249379333597,85.0
2329.0,0.6089869064083058,76.03740384304024,29.0,0.0,2.428492131765099,57.0
2330.0,0.607290275041142,74.18114644906325,29.0,0.0,2.3997210326979665,55.0
2331.0,0.627062897317195,79.96759819783671,29.0,0.0,2.344858034485243,49.0
2332.0,0.6107970020246642,82.78946628591521,22.0,0.0,1.1709632244852943,18.0
2333.0,0.6115186018719996,61.30033758852839,47.0,1.0,0.0632439900385799,0.0
2334.0,0.6138443094909931,55.36972172785114,47.0,1.0,0.0,0.0
2335.0,0.6063032320853728,59.18321886037259,47.0,1.0,0.04843636874291937,0.0
2336.0,0.5573746156317297,64.35581040168832,47.0,1.0,0.0885511535610922,0.0
2337.0,0.5701612180104324,65.04682200431836,47.0,1.0,0.09875173884544847,0.0
2338.0,0.5719955719339849,57.43823361999163,47.0,1.0,0.049456436365755016,0.0
2339.0,0.5600059687420449,57.0819294943094,47.0,1.0,0.0,0.0
2340.0,0.5544977079642499,58.18494400366327,47.0,1.0,0.0457576332429909,0.0
2341.0,0.5647905216856697,62.21798822142394,47.0,1.0,0.08877737149747268,0.0
2342.0,0.5484040586873713,63.31357776475134,47.0,1.0,0.11380025875629729,1.0
2343.0,0.5586483428239608,60.930153521918754,47.0,1.0,0.05981440439392547,0.0
2344.0,0.550818138247287,58.837066288327094,47.0,1.0,0.0,0.0
2345.0,0.5384803205782616,59.865124627349566,47.0,1.0,0.05303954166468609,0.0
2346.0,0.5535627908070087,75.44714434308354,22.0,0.0,1.8396004953521827,28.0
2347.0,0.5290269672232625,72.34269940136949,22.0,0.0,1.8833972100021812,28.0
2348.0,0.5317727673542848,71.42089939843346,22.0,0.0,1.9383884545459407,30.0
2349.0,0.529369497955323,70.9639275295941,22.0,0.0,1.9854699033430334,30.0
2350.0,0.5279752829537505,64.10985547767454,19.0,0.0,0.15687392618596607,1.0
2351.0,0.5441295469699877,75.24512408486525,22.0,0.0,2.076297025123812,34.0
2352.0,0.5305482986340238,57.27926773486911,19.0,1.0,0.07201837500249449,0.0
2353.0,0.5070772404869082,52.29312866226246,19.0,1.0,0.04951364664413108,0.0
2354.0,0.5032928998255661,49.575805937262075,19.0,1.0,0.0,0.0
2355.0,0.49379281444202994,49.70019783997967,19.0,1.0,0.045379477057365884,0.0
2356.0,0.5361898615750801,58.068693996848275,19.0,1.0,0.0934244279029853,0.0
2357.0,0.502166336598637,57.884071546960996,19.0,1.0,0.14219847713671155,1.0
2358.0,0.5011059972631537,56.225701302050325,19.0,1.0,0.05595171432583725,0.0
2359.0,0.5125489987291616,51.015442747424416,19.0,1.0,0.0,0.0
2360.0,0.507170729471683,50.744503957869,19.0,1.0,0.057427207158279904,0.0
2361.0,0.5326524023467439,56.175977123749504,19.0,1.0,0.11942434546188603,1.0
2362.0,0.5279184418807288,58.37405809492711,19.0,1.0,0.0643006642889472,0.0
2363.0,0.5327557651218019,55.89141212302697,19.0,1.0,0.01492137905825027,0.0
2364.0,0.5361499215495253,54.15497972612099,19.0,1.0,0.0,0.0
2365.0,0.5126149933375543,53.784125938927765,19.0,1.0,0.044876096900243655,0.0
2366.0,0.5214661913281619,57.84392119264435,19.0,1.0,0.0973169077241987,0.0
2367.0,0.5331188470605086,58.813519863357136,19.0,1.0,0.10447403076841559,0.0
2368.0,0.5344857535676999,57.21572769727007,19.0,1.0,0.05704766358055383,0.0
2369.0,0.5408146804765892,56.313474039442504,19.0,1.0,0.0,0.0
2370.0,0.5271368598344709,55.357255822472546,19.0,1.0,0.04741894563357557,0.0
2371.0,0.5185566523543119,57.69935806855277,19.0,1.0,0.1036925066579065,0.0
2372.0,0.5257444503622357,58.75775784046056,19.0,1.0,0.10146824674744287,0.0
2373.0,0.510510888661232,56.24964177974513,19.0,1.0,0.053616263875804426,0.0
2374.0,0.5241640292323247,53.84621481204432,19.0,1.0,0.0,0.0
2375.0,0.5432086182270766,58.02280740993975,19.0,1.0,0.057090460166301996,0.0
2376.0,0.5557429568488681,64.35702343271849,29.0,0.0,0.2025744052737167,2.0
2377.0,0.5144979331589663,56.98025161125546,29.0,1.0,0.1494175160983464,1.0
2378.0,0.5057005420282069,55.084440528876776,29.0,1.0,0.059047752649866926,0.0
2379.0,0.48957709028601093,49.942453330969414,29.0,1.0,0.0,0.0
2380.0,0.4797325568538817,55.184026030627145,29.0,1.0,0.06197797250636748,0.0
2381.0,0.4666242545457818,57.94745259147215,29.0,1.0,0.12028204338969402,0.0
2382.0,0.4425855130760403,61.87148468359723,29.0,1.0,0.11619821747772267,0.0
2383.0,0.4919905500701084,61.061843078382836,29.0,1.0,0.05814704687256347,0.0
2384.0,0.457416044764574,53.72557079900388,29.0,1.0,0.0,0.0
2385.0,0.44122148146670515,60.306741588861925,29.0,1.0,0.05872921699631157,0.0
2386.0,0.42382773327916556,65.43037171100188,29.0,1.0,0.1298389594420718,0.0
2387.0,0.4118233296747684,62.49567500155725,29.0,1.0,0.14011823096942053,1.0
2388.0,0.3897749128204434,60.215503637343076,29.0,1.0,0.1079862184725446,1.0
2389.0,0.3878010594211625,59.27259615703865,29.0,1.0,0.0,0.0
2390.0,0.40717942440051635,59.28760810572008,29.0,1.0,0.007009630304088839,0.0
2391.0,0.3993232106341771,61.120019917750874,29.0,1.0,0.02232655103234741,1.0
2392.0,0.3920070821544649,58.72865342624067,29.0,1.0,0.010080200642845146,0.0
2393.0,0.4023994420363174,59.85209648821173,29.0,1.0,0.008523232837368975,0.0
2394.0,0.40647633204636346,60.776307681000446,29.0,1.0,0.0,0.0
2395.0,0.4083816564478997,61.20206721562447,29.0,1.0,0.002724357722472905,0.0
2396.0,0.38962448425108465,59.899345608603944,29.0,1.0,0.016294492597193663,1.0
2397.0,0.4047302674286378,61.30636213769829,29.0,1.0,0.018038831724919824,1.0
2398.0,0.40037953670209514,58.9626526546545,29.0,1.0,0.03290273240933103,1.0
2399.0,0.40647185439235933,61.35149348950179,29.0,1.0,0.03229258554219602,1.0
2400.0,0.3872936052572922,57.88779264152062,29.0,1.0,0.037567970253928766,1.0
2401.0,0.41630470927334895,62.07136654681001,29.0,1.0,0.04306901717011882,1.0
2402.0,0.44817233146525837,70.16555543925593,29.0,1.0,0.05711587223355671,1.0
2403.0,0.4541523385758106,71.16301697718119,29.0,1.0,0.06751597677587037,0.0
2404.0,0.42254043652504414,62.47166791218164,29.0,1.0,0.0,0.0
2405.0,0.45220616489288923,69.14803792755373,29.0,1.0,0.054360475908512715,0.0
2406.0,0.47441188510670684,72.18222580283009,29.0,1.0,0.13289831245354472,0.0
2407.0,0.4835470739230934,75.57450572264129,29.0,1.0,0.19366943470253611,1.0
2408.0,0.5104735080557659,76.64744345809235,29.0,1.0,0.02546728764513294,0.0
2409.0,0.5387318076430756,69.52138019334885,29.0,1.0,0.0,0.0
2410.0,0.547832516025211,68.88558347676809,29.0,1.0,0.03230719785125338,0.0
2411.0,0.5433401879653721,74.37157910464123,29.0,1.0,0.12640016459641185,0.0
2412.0,0.5595682775982884,76.91484517939104,29.0,0.0,0.1920604756528528,1.0
2413.0,0.6001430470919179,85.5219277081616,29.0,0.0,0.24729391673876747,1.0
2414.0,0.6116295437174764,68.65497571945593,49.0,1.0,0.0,0.0
2415.0,0.5724082378022556,72.60919355260596,49.0,1.0,0.062495410815515316,0.0
2416.0,0.5500892990224154,78.96046878278902,49.0,1.0,0.1201048186585362,0.0
2417.0,0.5594151111094356,76.7108354612092,49.0,1.0,0.1151662003584378,0.0
2418.0,0.5942299992251232,78.05420871027579,49.0,1.0,0.05753208393583522,0.0
2419.0,0.5663948818238946,72.79242107708727,49.0,1.0,0.0,0.0
2420.0,0.5623724331606501,77.50880400379002,49.0,1.0,0.05714068310757155,0.0
2421.0,0.5379024436416164,91.89545515253903,49.0,1.0,0.11067420010553407,1.0
2422.0,0.5136350948052671,85.62433378179247,49.0,1.0,0.07972922819769399,1.0
2423.0,0.5016994232042491,78.40258905718788,49.0,1.0,0.02095134673475738,1.0
2424.0,0.5187948181488964,79.1576554909435,49.0,1.0,0.0,0.0
2425.0,0.5501252552582291,84.42560224672873,49.0,1.0,0.047118768245784384,0.0
2426.0,0.5603298118154927,91.37801284039435,49.0,1.0,0.10087490663688381,0.0
2427.0,0.5529642543332273,91.69859256786435,49.0,0.0,0.14840626791682318,2.0
2428.0,0.5779310789538008,96.87350734349907,49.0,0.0,0.2001974795945246,2.0
2429.0,0.6138008236284836,100.0,49.0,0.0,8.544077497730052,394.0
2430.0,0.6288091575195331,100.0,49.0,0.0,8.491413088785695,394.0
2431.0,0.6087775739701728,100.0,49.0,0.0,8.436793730475578,394.0
2432.0,0.5938510714013948,92.520602975605,34.0,1.0,0.16331162256557355,1.0
2433.0,0.6198169969833238,100.0,15.0,0.0,8.354129284979077,394.0
2434.0,0.59381572378992,80.44507372075167,34.0,1.0,0.0,0.0
2435.0,0.638926091337127,89.59963438890892,34.0,1.0,0.049368111013082284,0.0
2436.0,0.6321191356319734,92.84466537415827,34.0,1.0,0.08089984357215947,0.0
2437.0,0.6470464877458086,100.0,24.0,0.0,8.160411273956477,394.0
2438.0,0.6167570297762254,100.0,24.0,0.0,8.10635492985528,394.0
2439.0,0.5887915287024797,100.0,24.0,0.0,8.050489001871252,394.0
2440.0,0.6075074955001716,100.0,24.0,0.0,7.995168327542954,394.0
2441.0,0.5980454896007871,100.0,24.0,0.0,7.937999951778785,394.0
2442.0,0.586131012535132,100.0,24.0,0.0,7.865282449951051,394.0
2443.0,0.6009228845178964,100.0,24.0,0.0,7.818723878634992,394.0
2444.0,0.5779609313436267,75.18290417522209,5.0,1.0,0.0,0.0
2445.0,0.5745688014069666,78.55972262908178,5.0,1.0,0.026309959483054778,0.0
2446.0,0.5594954386668987,81.92465977948154,5.0,1.0,0.06462983435689734,0.0
2447.0,0.5810213945136318,85.85855639239713,5.0,1.0,0.10836033326822074,0.0
2448.0,0.5678834096475375,80.3110586466501,5.0,1.0,0.05398372134264112,0.0
2449.0,0.5730425284439142,78.5755851246279,5.0,1.0,0.0,0.0
2450.0,0.5837721691940825,84.53379372578092,5.0,1.0,0.048688050741429865,0.0
2451.0,0.5641109928129389,82.00124327929639,5.0,1.0,0.1504476920793405,1.0
2452.0,0.5589492439019229,80.17582556634558,5.0,1.0,0.09048233209306704,0.0
2453.0,0.5784559427171432,78.65187040971526,5.0,1.0,0.05679177293411501,0.0
2454.0,0.5435511170305477,75.67968104536865,5.0,1.0,0.0,0.0
2455.0,0.5533138278480021,74.21047887466614,5.0,1.0,0.05158018965649463,0.0
2456.0,0.5915210979682268,80.2997313912653,5.0,1.0,0.07833697166727839,0.0
2457.0,0.5812426315666208,81.50736871495084,5.0,1.0,0.13227260865727253,1.0
2458.0,0.54552366695483,77.80614964818545,5.0,1.0,0.05355753060961623,0.0
2459.0,0.5503436528126232,75.06545931913625,5.0,1.0,0.0,0.0
2460.0,0.5557610331568412,77.97813532753919,5.0,1.0,0.04979256620219525,0.0
2461.0,0.5375775229606055,83.69189674000764,5.0,1.0,0.08687663497166544,0.0
2462.0,0.5592158461298564,83.81915403583893,5.0,1.0,0.14640639036940903,3.0
2463.0,0.5400572191113027,81.88184769453119,5.0,1.0,0.08314339072349586,1.0
2464.0,0.5386671856122975,83.01289645016152,5.0,1.0,0.0,0.0
2465.0,0.5304264276510395,81.29710738990164,5.0,1.0,0.06197778851330611,0.0
2466.0,0.5299309319186122,85.63190797019601,5.0,1.0,0.13302892300924724,1.0
2467.0,0.5095928212612115,83.74714134342338,5.0,1.0,0.13530268657347486,0.0
2468.0,0.5125523604470199,81.30475302914638,5.0,1.0,0.10425691881597095,0.0
2469.0,0.5106763341845919,82.73924514588414,5.0,1.0,0.0,0.0
2470.0,0.5076863230714366,80.35740693011671,5.0,1.0,0.051475749669140924,0.0
2471.0,0.5146943159116231,78.85089098060413,5.0,1.0,0.15773358544393837,1.0
2472.0,0.5307818125383725,76.25225778861939,5.0,1.0,0.10535190957927625,0.0
2473.0,0.5229036388348542,74.07785437579378,5.0,1.0,0.05519283834882999,0.0
2474.0,0.5257652570512599,75.82271758272836,5.0,1.0,0.0,0.0
2475.0,0.5135237175115971,75.42584769247581,5.0,1.0,0.06175482116401882,0.0
2476.0,0.5033750363688589,75.05648828838214,5.0,1.0,0.11518722900130905,0.0
2477.0,0.5209190442229624,82.98271151011944,5.0,1.0,0.0979144684763187,0.0
2478.0,0.5156983728321454,77.74163367743101,5.0,1.0,0.020559334254785334,0.0
2479.0,0.4828145777146211,77.39406663600035,5.0,1.0,0.0,0.0
2480.0,0.4882908185253553,75.69628878299125,5.0,1.0,0.061652871214567556,0.0
2481.0,0.49666434196771947,79.27524094661209,5.0,1.0,0.11765721663374532,0.0
2482.0,0.5010465255023925,81.43256536078977,5.0,1.0,0.11467986842074791,0.0
2483.0,0.5049100376264277,72.85750510925276,5.0,1.0,0.04938852611690311,0.0
2484.0,0.49680453095286214,64.53161832203239,5.0,1.0,0.0,0.0
2485.0,0.4948332033012135,70.41741042496001,5.0,1.0,0.054781476029766824,0.0
2486.0,0.4905179765895906,68.36382679189789,5.0,1.0,0.1583522096498814,1.0
2487.0,0.4902053363485078,69.94301136173819,5.0,1.0,0.21949980180856649,3.0
2488.0,0.502937792950469,69.55289093238638,5.0,1.0,0.06014050151104511,0.0
2489.0,0.5030989861177142,66.3816119726981,5.0,1.0,0.0,0.0
2490.0,0.5305966494087242,69.33967126756788,5.0,1.0,0.029340946985398783,0.0
2491.0,0.5486337474585481,75.22530385739303,42.0,0.0,0.16289648258940453,1.0
2492.0,0.5294377310025361,73.13579158040672,42.0,1.0,0.10914317093616085,0.0
2493.0,0.5362303139716547,71.0794101531169,42.0,1.0,0.054654228793388306,0.0
2494.0,0.512531422533359,65.76955037591402,42.0,1.0,0.0,0.0
2495.0,0.5080267380674071,73.03819087370985,42.0,1.0,0.03181205603226559,0.0
2496.0,0.5028980531388589,74.53705390335688,42.0,1.0,0.08446325710035127,0.0
2497.0,0.49323214714387786,76.62506488908974,42.0,1.0,0.10403510104767508,0.0
2498.0,0.48143893821473127,77.28985187522053,42.0,1.0,0.05840525569672667,0.0
2499.0,0.46203301453975454,69.8148226254912,42.0,1.0,0.0,0.0
2500.0,0.4425284677366361,74.1813678176701,42.0,1.0,0.046086698232786896,0.0
2501.0,0.44740931911405923,79.62847582480299,42.0,1.0,0.09086582197944368,0.0
2502.0,0.4486014498274443,82.00201618878144,42.0,1.0,0.09420988496437052,0.0
2503.0,0.45345011891070175,81.14223858055898,42.0,1.0,0.041298211341412795,0.0
2504.0,0.4160330006004157,72.02079810370165,42.0,1.0,0.0,0.0
2505.0,0.4707812295354491,79.76090542665223,42.0,1.0,0.05340436526165294,0.0
2506.0,0.44344091098377036,77.91686462082627,42.0,1.0,0.1759239805370489,1.0
2507.0,0.45607902271182754,71.96051428732757,42.0,1.0,0.1105891203735703,0.0
2508.0,0.46523894680766686,70.70396829513051,42.0,1.0,0.049168510247921765,0.0
2509.0,0.44103444089300325,68.31860590776066,42.0,1.0,0.0,0.0
2510.0,0.43582200399405924,71.10398630213025,42.0,1.0,0.04547577822313787,0.0
2511.0,0.4496191865546708,79.01250060379053,42.0,1.0,0.10028517762860055,0.0
2512.0,0.4759279263106794,81.61882612720805,42.0,1.0,0.11091592818436848,0.0
2513.0,0.5012068609860714,81.637830137749,42.0,1.0,0.03376757061146092,0.0
2514.0,0.45879070711168624,73.18610392066073,42.0,1.0,0.0,0.0
2515.0,0.4737701863185483,77.2278214438918,42.0,1.0,0.049684819250954255,0.0
2516.0,0.4974664181032791,84.6317368770452,42.0,1.0,0.10900312223051224,0.0
2517.0,0.5062520656957041,84.71269278184269,42.0,1.0,0.11512100472980574,0.0
2518.0,0.5002548268373678,77.81622874203337,42.0,1.0,0.04781797580408432,0.0
2519.0,0.4878169125005374,74.47331825593957,42.0,1.0,0.0,0.0
2520.0,0.5079649861767599,78.12218795760586,42.0,1.0,0.056078053470141144,0.0
2521.0,0.5284292407040361,84.6963002996152,42.0,1.0,0.10918233359843542,0.0
2522.0,0.53751107686579,89.29596809752617,42.0,0.0,0.15814433337935307,1.0
2523.0,0.5301918379264047,82.09376003849874,24.0,1.0,0.04987122682469356,0.0
2524.0,0.4962191494473325,77.7756520021997,24.0,1.0,0.0,0.0
2525.0,0.481304252008785,79.78077420722904,24.0,1.0,0.027513281338291545,0.0
2526.0,0.4698994009759747,85.68611945704569,24.0,1.0,0.0828867431921412,0.0
2527.0,0.48121629324243453,85.51311981573969,24.0,1.0,0.06585414220077593,0.0
2528.0,0.475791113514218,81.55895288474211,24.0,1.0,0.022493214976965888,0.0
2529.0,0.4618808088441618,74.78683852660907,24.0,1.0,0.0,0.0
2530.0,0.45529113630066687,75.71825892471628,24.0,1.0,0.054257600923741565,0.0
2531.0,0.4539748169788118,79.35145546396586,24.0,1.0,0.11226845185090953,0.0
2532.0,0.46721391776542964,84.52171396434932,24.0,1.0,0.10649072356313476,0.0
2533.0,0.46934170343395265,80.51018359614214,24.0,1.0,0.054127894564632774,0.0
2534.0,0.47499974262015,77.1686304142503,24.0,1.0,0.0,0.0
2535.0,0.4889898977949798,82.071681083422,24.0,1.0,0.051311912349862744,0.0
2536.0,0.4980119919170868,86.97979236485459,24.0,1.0,0.07815126166607944,0.0
2537.0,0.5087752775556051,92.60531558036053,24.0,1.0,0.1277220708021916,0.0
2538.0,0.4868139125032287,84.907013259724,24.0,1.0,0.08132935647722797,0.0
2539.0,0.49260799232624375,77.72728022966987,24.0,1.0,0.0,0.0
2540.0,0.529674815196036,87.76125880825644,24.0,1.0,0.05277032542063755,0.0
2541.0,0.5056605786255777,83.03699636102213,24.0,1.0,0.10789996333641629,0.0
2542.0,0.5216313794575066,82.79556462024333,24.0,1.0,0.11203014159144872,0.0
2543.0,0.5319378495489524,79.48505148560183,24.0,1.0,0.05709693877083057,0.0
2544.0,0.5371425840900141,77.59006044435466,24.0,1.0,0.0,0.0
2545.0,0.5156824951219158,80.87007327434608,24.0,1.0,0.05385240222125678,0.0
2546.0,0.5586494082369675,84.49990976550066,24.0,1.0,0.1077045329454616,0.0
2547.0,0.5559979749987374,85.08486234053514,24.0,1.0,0.18076629616164616,1.0
2548.0,0.5489931566629915,82.46977489592794,23.0,1.0,0.053342493848713264,0.0
2549.0,0.5225188482970939,75.9007035834433,23.0,1.0,0.0,0.0
2550.0,0.500821606976331,79.93955607061325,23.0,1.0,0.06359317879301205,0.0
2551.0,0.506681346808034,84.93913601112789,23.0,1.0,0.10912011812676903,0.0
2552.0,0.5058579104233656,84.8097012567368,23.0,1.0,0.10778949869537395,0.0
2553.0,0.4923499557643035,83.64620544186589,23.0,1.0,0.036800954946848846,0.0
2554.0,0.4719568268273342,79.02886709518685,23.0,1.0,0.0,0.0
2555.0,0.46557038193134637,80.35314891692073,23.0,1.0,0.06155330887937704,0.0
2556.0,0.45777541754657913,79.77090232598557,23.0,1.0,0.11601093743695035,1.0
2557.0,0.4618684000645641,86.13575600420438,23.0,1.0,0.04973484036367276,0.0
2558.0,0.4560945787244295,79.20937939929661,23.0,1.0,0.004182690521661715,0.0
2559.0,0.47161274130450614,76.72062709004103,23.0,1.0,0.0,0.0
2560.0,0.47662094846016556,85.08242999218862,23.0,1.0,0.018171138709502984,0.0
2561.0,0.4421064889265591,90.3634864514469,23.0,1.0,0.07247202983220495,0.0
2562.0,0.45497288679982817,92.41205399249364,23.0,1.0,0.12201786938395541,1.0
2563.0,0.4297936943691566,91.44126603087538,23.0,1.0,0.052541494697048684,0.0
2564.0,0.42093496906765737,85.32245283736678,23.0,1.0,0.0,0.0
2565.0,0.4253459495776666,92.01689683859871,23.0,1.0,0.051868491958027826,0.0
2566.0,0.43683608338721036,93.06976930865284,23.0,1.0,0.17923976505786882,1.0
2567.0,0.43762291762365557,92.64290548124963,23.0,1.0,0.12252568586627043,0.0
2568.0,0.45248039357905323,92.47681750653568,23.0,1.0,0.05399165589236914,0.0
2569.0,0.4575235951143043,88.71182218979216,23.0,1.0,0.0,0.0
2570.0,0.44705808457124374,88.74445459433352,23.0,1.0,0.05253045692738642,0.0
2571.0,0.46430625702405603,96.18813849713383,23.0,1.0,0.07103691453040455,0.0
2572.0,0.4839721354539941,97.07250118453565,23.0,0.0,0.12965275000940013,1.0
2573.0,0.5136367805007149,100.0,23.0,0.0,1.0036114282773985,15.0
2574.0,0.4838070654624421,80.78122600484114,11.0,1.0,0.0,0.0
2575.0,0.48436323426947436,88.65508513973086,11.0,1.0,0.05367957205492607,0.0
2576.0,0.47003464279798324,93.89233023526026,11.0,1.0,0.10675867140893061,0.0
2577.0,0.4379156889302226,89.96264221810637,11.0,1.0,0.09860888203909428,0.0
2578.0,0.4153035844732924,83.3819313083982,11.0,1.0,0.048117118128582874,0.0
2579.0,0.4311685928565291,87.89117824567035,11.0,1.0,0.0,0.0
2580.0,0.43342627705600023,89.70620092450876,11.0,1.0,0.052937279114060994,0.0
2581.0,0.42474898726115784,96.81921039282616,11.0,1.0,0.13718808737277446,1.0
2582.0,0.43792543722630806,99.60676387957173,11.0,1.0,0.10755009639233244,0.0
2583.0,0.4477763815300849,92.9948473618031,11.0,1.0,0.053437195379248695,0.0
2584.0,0.4423775186037644,88.86412414258757,11.0,1.0,0.0,0.0
2585.0,0.4217640147827082,92.22624772606869,11.0,1.0,0.05331617859524443,0.0
2586.0,0.43298893252713944,98.85504254419577,11.0,1.0,0.10684772987761601,0.0
2587.0,0.41630919768844754,96.76332726455344,11.0,1.0,0.1011012075100985,0.0
2588.0,0.4192280788674225,92.51084081342151,11.0,1.0,0.04750204177716996,0.0
2589.0,0.41502472909182286,90.17802547818076,11.0,1.0,0.0,0.0
2590.0,0.38972461071977293,91.6652594075474,11.0,1.0,0.044989352129142735,0.0
2591.0,0.3982859138950524,91.91859145610674,11.0,1.0,0.07995421154635947,0.0
2592.0,0.4030248578407287,95.09528736926563,11.0,1.0,0.04149601233853682,0.0
2593.0,0.3948170186687163,90.7330453613104,11.0,1.0,0.013248618343057522,0.0
2594.0,0.39947796418878767,92.75589321493983,11.0,1.0,0.0,0.0
